ID,Smiles,Tg,Polymer type
P100048.mol,*NC(=O)CCCCC(=O)NCCCP(=O)(CCC*)c1ccccc1,55.0,Polyamides/thioamides
P100049.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCCCCCC*,163.0,Polyamides/thioamides
P100050.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCC1CCC(CC1)C*,236.0,Polyamides/thioamides
P100051.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCc1cc(ccc1)C*,192.0,Polyamides/thioamides
P100052.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCc1ccc(cc1)C*,204.0,Polyamides/thioamides
P100053.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCC(CCC(C*)C)C,149.0,Polyamides/thioamides
P100054.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCCC(C(CC*)C)C,173.0,Polyamides/thioamides
P100056.mol,*NC(=O)c1c(cccc1)c1c(cccc1)C(=O)NCCCC1(c2ccccc2c2ccccc12)CCC*,165.0,Polyamides/thioamides
P100058.mol,*NC(=O)c1ccc(cc1)CC(=O)NCCCCCC*,104.0,Polyamides/thioamides
P100059.mol,*NC1CCC(CC1)CC1CCC(CC1)NC(=O)CCCCCCCCCCC(=O)*,139.67,Polyamides/thioamides
P100060.mol,*NC1CCC(CC1)CC1CCC(CC1)NC(=O)CCCCCCCCC(=O)*,139.33,Polyamides/thioamides
P100063.mol,*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCCc1ccc(cc1)CC*,75.0,Polyamides/thioamides
P100064.mol,*NC(=O)CCCCCCCCCCCCC(=O)NCCc1ccc(cc1)CC*,93.0,Polyamides/thioamides
P100065.mol,*NC(=O)CCCCCCCCCC(=O)NCCc1ccc(cc1)CC*,96.0,Polyamides/thioamides
P100066.mol,*NC(=O)CCCCCCCCC(=O)NCCc1ccc(cc1)CC*,105.0,Polyamides/thioamides
P100067.mol,*NC(=O)CCCC(=O)NCC(CCC*)(C)C,82.0,Polyamides/thioamides
P100068.mol,*Nc1ccc(cc1)c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*,294.0,Polyamides/thioamides
P100069.mol,*NC(=O)c1cc(ccc1)C(=O)NCCCCCC*,121.6,Polyamides/thioamides
P100070.mol,*NC(=O)c1cc(ccc1)C(=O)NCCCCCCCC*,110.0,Polyamides/thioamides
P100071.mol,*NC(=O)c1cc(ccc1)C(=O)NCC1CCC(CC1)C*,208.0,Polyamides/thioamides
P100072.mol,*NC(=O)c1cc(ccc1)C(=O)NCCCC1(c2ccccc2c2ccccc12)CCC*,175.0,Polyamides/thioamides
P100073.mol,*NC(=O)c1cc(ccc1)C(=O)NCc1cc(ccc1)C*,167.33,Polyamides/thioamides
P100074.mol,*NC(=O)c1cc(ccc1)C(=O)NCCC(C(CC*)C)C,125.0,Polyamides/thioamides
P100075.mol,*NC(=O)c1cc(ccc1)C(=O)NCC(CCC*)(C)C,153.0,Polyamides/thioamides
P100076.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*,264.6,Polyamides/thioamides
P100077.mol,*NC(=O)C(=CC(=O)NCCCCCCCCCC*)C,74.0,Polyamides/thioamides
P100078.mol,*NC(=O)C(=CC(=O)NCCCCCC*)C,94.0,Polyamides/thioamides
P100079.mol,*NC(=O)C(=CC(=O)NCc1cc(ccc1)C*)C,135.0,Polyamides/thioamides
P100080.mol,*NC(=O)CC(CCC(=O)NCCCCCC*)C,17.0,Polyamides/thioamides
P100081.mol,*NC(=O)c1cc(ccc1)C(=O)NCC1CC(CC(C1)C(C)(C)C)C*,209.0,Polyamides/thioamides
P100082.mol,*NC(=O)CCCCC(=O)NCc1cc(cc(c1)C(C)(C)C)C*,109.0,Polyamides/thioamides
P100083.mol,*NC(=O)c1cc(ccc1)C(=O)NCc1cc(cc(c1)C(C)(C)C)C*,188.0,Polyamides/thioamides
P100084.mol,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCC1CC(CCC1)C*,200.0,Polyamides/thioamides
P100085.mol,*NC(=O)c1cc(ccc1)C(=O)NCC1CC(CCC1)C*,180.0,Polyamides/thioamides
P100086.mol,*NC(=O)CCCCCCCCC(=O)NCCCC1(c2ccccc2c2ccccc12)CCC*,85.0,Polyamides/thioamides
P100087.mol,*NC(=O)c1c(cccc1)c1c(cccc1)C(=O)NCCCCCC*,122.5,Polyamides/thioamides
P100088.mol,*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCCCC*)(CC)C,159.0,Polyamides/thioamides
P100089.mol,*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCC*)(CC)C,177.5,Polyamides/thioamides
P100090.mol,*NC(=O)c1ccc(cc1)CC(=O)NCCCCC*,103.0,Polyamides/thioamides
P100091.mol,*NC(=O)c1ccc(cc1)CC(=O)NCCCC*,84.0,Polyamides/thioamides
P100092.mol,*NC(=O)c1ccc(cc1)CC(=O)NCCC*,109.0,Polyamides/thioamides
P100094.mol,*NC(=O)Cc1ccc(cc1)CC(=O)NCCCCCCCC*,110.0,Polyamides/thioamides
P100095.mol,*NC(=O)CCC1(c2ccccc2c2ccccc12)CCC(=O)NCCCCCC*,122.0,Polyamides/thioamides
P100096.mol,*NC(=O)CCP(=S)(CCC(=O)NCCCCCC*)c1ccccc1,43.0,Polyamides/thioamides
P100097.mol,*NC(=O)CCP(=O)(CCC(=O)NCCCCCC*)c1ccccc1,29.0,Polyamides/thioamides
P100098.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCC*,177.0,Polyamides/thioamides
P100099.mol,*NC1CC(CC(C1)(CNC(=O)CCCCC(=O)*)C)(C)C,149.72,Polyamides/thioamides
P100101.mol,*NC(=O)CCCCC(=O)NCc1cc(ccc1)C*,81.05,Polyamides/thioamides
P100102.mol,*NC(=O)c1c(cccc1)c1c(cccc1)C(=O)NCc1cc(ccc1)C*,159.0,Polyamides/thioamides
P100103.mol,*NC(=O)C(CC(CC(=O)NCc1ccc(cc1)C*)(C)C)C,125.0,Polyamides/thioamides
P100104.mol,*NC(=O)CCCCCCCCCCC(=O)NCc1ccc(cc1)C*,105.0,Polyamides/thioamides
P100105.mol,*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCc1ccc(cc1)C*,75.0,Polyamides/thioamides
P100106.mol,*NC(=O)CCC1(c2ccccc2c2ccccc12)CCC(=O)NCc1cc(ccc1)C*,150.0,Polyamides/thioamides
P100107.mol,*NC(=O)CCCCCCCCCCCCCC(=O)NCc1ccc(cc1)C*,90.0,Polyamides/thioamides
P100108.mol,*NC(=O)CCCCCCCCC(=O)NCc1ccc(cc1)C*,115.0,Polyamides/thioamides
P100109.mol,*NC(=O)CCCCCCCCCCCC(=O)NCc1ccc(cc1)C*,100.0,Polyamides/thioamides
P100110.mol,*NC(=O)CCCCCCCCCC(=O)NCc1ccc(cc1)C*,108.8,Polyamides/thioamides
P100113.mol,*NC(=O)CCCCC(=O)NCC(CCC*)(C)C,77.0,Polyamides/thioamides
P100114.mol,*NC(=O)CCCCC(=O)NCC(CC(CC*)(C)C)C,65.0,Polyamides/thioamides
P100115.mol,*NC(=O)CCCCCCCC(=O)NCC(CCC*)(C)C,63.0,Polyamides/thioamides
P100116.mol,*NC(=O)CCCCCC(=O)NCC(CCC*)(C)C,70.5,Polyamides/thioamides
P100117.mol,*NC(=O)c1ccc(cc1)C(=O)NCC(CCC*)(C)C,157.0,Polyamides/thioamides
P100118.mol,*Nc1c2c(ccc1)c(ccc2)NC(=O)c1cc(ccc1)C(=O)*,325.0,Polyamides/thioamides
P100119.mol,*Nc1c2c(ccc1)c(ccc2)NC(=O)c1ccc(cc1)C(=O)*,305.0,Polyamides/thioamides
P100120.mol,*NC(=O)C(=O)NCC(CCC*)(C)C,109.0,Polyamides/thioamides
P100121.mol,*NC(=O)Cc1ccc(cc1)CC(=O)NCCCCCCCCCCCCCCCCCC*,78.0,Polyamides/thioamides
P100122.mol,*NC(=O)CCC1(c2ccccc2c2ccccc12)CCC(=O)NCCCC1(c2ccccc2c2ccccc12)CCC*,165.0,Polyamides/thioamides
P100123.mol,*NC(=O)CCc1ccc(cc1)CCC(=O)NCCCCCCCCCCCC*,85.0,Polyamides/thioamides
P100124.mol,*NC(=O)CCc1ccc(cc1)CCC(=O)NCCCCCCCCCCCCCCCCCC*,65.0,Polyamides/thioamides
P100126.mol,*Nc1cc(ccc1)NC(=O)c1cc(ccc1)C(=O)*,274.67,Polyamides/thioamides
P100127.mol,*Nc1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*,285.75,Polyamides/thioamides
P100129.mol,*Nc1cc(ccc1)NC(=O)CCCCCCCCC(=O)*,110.0,Polyamides/thioamides
P100130.mol,*Nc1cc(ccc1)NC(=O)c1ccc(cc1)C(=O)*,238.0,Polyamides/thioamides
P100131.mol,*Nc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,302.4,Polyamides/thioamides
P100132.mol,*Nc1ccc(cc1)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,340.0,Polyamides/thioamides
P100133.mol,*NC(=O)c1ccc(cc1)C(=O)NCCC(CCC*)C(C)C,146.5,Polyamides/thioamides
P100134.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCCCCCCCCC*,130.0,Polyamides/thioamides
P100135.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCCCC*,138.25,Polyamides/thioamides
P100136.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCCC*,132.5,Polyamides/thioamides
P100137.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCCCCCC*,115.0,Polyamides/thioamides
P100138.mol,*NC(=O)c1ccc(cc1)C(=O)NCc1c(cc(c(c1)C)C*)C,225.0,Polyamides/thioamides
P100139.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCC(CCC*)(C)C,152.0,Polyamides/thioamides
P100140.mol,*NC(CCC(CCCNC(=O)c1ccc(cc1)C(=O)*)(C)C)C,150.0,Polyamides/thioamides
P100141.mol,*NC(=O)c1ccc(cc1)C(=O)NCC(CC(CC*)C)(C)C,143.84,Polyamides/thioamides
P100142.mol,*NC(=O)c1ccc(cc1)C(=O)NCC(CC(CC*)(C)C)C,148.0,Polyamides/thioamides
P100143.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,294.5,Polyamides/thioamides
P100144.mol,*N(C(=O)C(C(C(C(=O)N(CCCCCC*)C(C)C)(F)F)(F)F)(F)F)C(C)C,142.5,Polyamides/thioamides
P100147.mol,*NC(=O)c1ccc(cc1)C(=O)NCCC(CCC*)CC,132.5,Polyamides/thioamides
P100150.mol,*S(=O)(=O)c1cc(ccc1)NC(=O)CCCCC(=O)Nc1cc(ccc1)*,140.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100151.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc1ccc(cc1)*,194.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100152.mol,*S(=O)(=O)c1cc(ccc1)NC(=O)CCCCCCCC(=O)Nc1cc(ccc1)*,125.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100153.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCCCCC(=O)Nc1ccc(cc1)*,178.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100157.mol,*S(=O)(=O)c1cc(ccc1)NC(=O)CCCCCCCCCCC(=O)Nc1cc(ccc1)*,107.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100158.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc1ccc(cc1)*,160.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100161.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCCC(=O)Nc1ccc(cc1)*,163.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100162.mol,*S(=O)(=O)c1cc(ccc1)NC(=O)CCCCCCCCC(=O)Nc1cc(ccc1)*,112.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100163.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCCCCCC(=O)Nc1ccc(cc1)*,97.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100164.mol,*S(=O)(=O)c1cc(ccc1)NC(=O)CCCCCCC(=O)Nc1cc(ccc1)*,125.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100170.mol,*NC(C(=O)*)CCC(=O)OC,0.0,Polyamides/thioamides
P100172.mol,*N1CCN(CC1)C(=O)CCCCCCCCC(=O)*,70.4,Polyamides/thioamides
P100185.mol,*NC(=O)CCCCCNC(=O)CCCCCCCCCC*,25.5,Polyamides/thioamides
P100186.mol,*NC(CC(=O)*)C,115.0,Polyamides/thioamides
P100187.mol,*NC(=O)CCC*,62.18,Polyamides/thioamides
P100193.mol,*NC(=O)CCCCC(=O)NCC*,71.0,Polyamides/thioamides
P100203.mol,*NC(=O)CC(=O)NCCCCC*,65.0,Polyamides/thioamides
P100212.mol,*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCC*,47.0,Polyamides/thioamides
P100218.mol,*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCC*,36.0,Polyamides/thioamides
P100227.mol,*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCC*,46.0,Polyamides/thioamides
P100231.mol,*NC(=O)CCCCCCCCC(=O)NCCCCCCCCCCC*,40.0,Polyamides/thioamides
P100282.mol,*NC(=O)c1ccc(cc1)C(=O)NCCC*,180.0,Polyamides/thioamides
P100288.mol,*NC(=O)Cc1ccc(cc1)CC(=O)NCCCCCC*,95.0,Polyamides/thioamides
P100289.mol,*NC(=O)CCc1ccc(cc1)CCC(=O)NCCCCCC*,85.0,Polyamides/thioamides
P100299.mol,*NC(=O)c1ccc(cc1)C(=O)NCCCCCCCC*,123.0,Polyamides/thioamides
P100305.mol,*NC(=O)c1ccc(cc1)Cc1ccc(cc1)C(=O)NCCCCCCCCCC*,140.0,Polyamides/thioamides
P100312.mol,*NC(=O)CCc1ccc(cc1)CCC(=O)NCCCCCCCCCCCCCC*,85.0,Polyamides/thioamides
P100325.mol,*NC(=O)CCCCC(=O)NCC1CCC(CC1)C*,113.0,Polyamides/thioamides
P100333.mol,*NC(=O)CCCCCCCCC(=O)NCC1CCC(CC1)C*,89.0,Polyamides/thioamides
P100335.mol,*NC(=O)CCCCCCCCCCC(=O)NCC1CCC(CC1)C*,85.0,Polyamides/thioamides
P100337.mol,*NC1CCC(CC1)CCC1CCC(CC1)NC(=O)CCCCCCCCC(=O)*,116.0,Polyamides/thioamides
P100338.mol,*NC1CCC(CC1)CCC1CCC(CC1)NC(=O)CCCCCCCCCCC(=O)*,105.0,Polyamides/thioamides
P100348.mol,*Nc1cc(ccc1)NC(=O)CCCCC(=O)*,113.35,Polyamides/thioamides
P100349.mol,*Nc1ccc(cc1)NC(=O)CCCCC(=O)*,133.0,Polyamides/thioamides
P100358.mol,*Nc1cc(ccc1)NC(=O)CCCCCCC(=O)*,115.5,Polyamides/thioamides
P100359.mol,*Nc1ccc(cc1)NC(=O)CCCCCCC(=O)*,138.0,Polyamides/thioamides
P100367.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)CCCCCCCC(=O)*,140.0,Polyamides/thioamides
P100369.mol,*Nc1ccc(cc1)NC(=O)CCCCCCCCC(=O)*,125.0,Polyamides/thioamides
P100373.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)CCCCCCCCC(=O)*,160.0,Polyamides/thioamides
P100394.mol,*N(C(=O)CCCCCCCCCC*)C,-12.0,Polyamides/thioamides
P100397.mol,*N(C(=O)CCCCCCCCCCC*)C,-30.5,Polyamides/thioamides
P100439.mol,*NC(C(=O)*)CCC(=O)OCc1ccccc1,9.38,Polyamides/thioamides
P100463.mol,*c1ncc(cc1)C(=O)NCCCCCCNC(=O)*,80.0,"Polyamides/thioamides, Polyimines"
P100496.mol,*Nc1ccc(cc1)NC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)*)c1ccccc1,252.0,Polyamides/thioamides
P100532.mol,*NC(=O)C(=O)NCCCCCC*,250.0,Polyamides/thioamides
P100548.mol,*N1C(CN(C(C1)C)C(=O)c1ccc(cc1)C(=O)*)C,350.0,Polyamides/thioamides
P100556.mol,*N1CCN(CC1)C(=O)c1cc(ccc1)C(=O)*,214.5,Polyamides/thioamides
P100620.mol,*NC(=O)CCCCCCC(=O)NCc1c(cc(c(c1)C)C*)C,78.0,Polyamides/thioamides
P100621.mol,*Nc1ccc(cc1)CC(NC(=O)CCC(=O)*)(C)C,158.0,Polyamides/thioamides
P100622.mol,*Nc1ccc(cc1)CC(NC(=O)CCCCC(=O)*)(C)C,130.0,Polyamides/thioamides
P100624.mol,*Nc1ccc(cc1)CC(NC(=O)CCCCCCCCC(=O)*)(C)C,92.0,Polyamides/thioamides
P100627.mol,*Nc1ccc(cc1)CC(NC(=O)c1ccc(cc1)C(=O)*)(C)C,175.0,Polyamides/thioamides
P100643.mol,*NC(=O)C(C*)C,96.0,Polyamides/thioamides
P100665.mol,*C1OC(CCC1)NC(=O)*,145.0,"Polyoxides/ethers/acetals, Polyamides/thioamides"
P100666.mol,*NC(=O)CCCCC(=O)NCC1CC(CCC1)C*,96.0,Polyamides/thioamides
P100673.mol,*NC1CCC(CC1)CC1CCC(CC1)NC(=O)CCCCCCCCCCCCC(=O)*,131.0,Polyamides/thioamides
P100681.mol,*NC(C(=O)*)CCC(=O)OCCCCC,-20.0,Polyamides/thioamides
P100682.mol,*NC(C(=O)*)CCC(=O)OCCCC,-39.33,Polyamides/thioamides
P100686.mol,*NC(C(=O)*)CCC(=O)OCCCCCC,-48.33,Polyamides/thioamides
P100688.mol,*NC(C(=O)*)CCC(=O)OCC,-27.33,Polyamides/thioamides
P100690.mol,*NC(C(=O)*)CCC(=O)OCCCCCCCC,-59.5,Polyamides/thioamides
P100691.mol,*NC(C(=O)*)CCC(=O)OCCC,-10.0,Polyamides/thioamides
P100693.mol,*NC(=O)CCP(=O)(CCC(=O)NCCCCCCCCCC*)C,45.5,Polyamides/thioamides
P100694.mol,*NC(=O)CCP(=O)(CCC(=O)NCCCCCCCCCCCC*)C,44.0,Polyamides/thioamides
P100735.mol,*NC(=O)Cc1ccc(cc1)CCC(=O)NCCCCCC*,87.0,Polyamides/thioamides
P100738.mol,*NC(=O)CC(c1ccc(cc1)C(CC(=O)NCCCCCC*)(C)C)(C)C,91.0,Polyamides/thioamides
P100739.mol,*NC(=O)CC(c1ccc(cc1)C(CC(=O)NCCCCCC*)C)C,88.0,Polyamides/thioamides
P100743.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*)(C)C,278.33,Polyamides/thioamides
P100759.mol,*Nc1ccc(cc1)NC(=O)CCCCCCCC(=O)*,130.0,Polyamides/thioamides
P100766.mol,*Nc1ccc(cc1)NC(=O)CCCC(=O)*,135.0,Polyamides/thioamides
P100775.mol,*NC(=O)c1cc(ccc1)C(=O)NCCCC*,141.0,Polyamides/thioamides
P100793.mol,*NC(=O)c1c(c(c(c(c1Cl)Cl)C(=O)NCCCCCC*)Cl)Cl,268.83,Polyamides/thioamides
P100794.mol,*c1oc2c(n1)cc(cc2)NC(=O)CCCCC(=O)Nc1cc2c(oc(n2)CCCCCCCC*)cc1,87.2,"Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P100795.mol,*c1oc2c(n1)cc(cc2)NC(=O)CCCCCCCCC(=O)Nc1cc2c(oc(n2)CCCCCC*)cc1,86.0,"Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P100796.mol,*c1oc2c(n1)cc(cc2)NC(=O)CCCCCCCCC(=O)Nc1cc2c(oc(n2)CCCCCCCC*)cc1,88.12,"Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P100797.mol,*c1oc2c(n1)cc(cc2)NC(=O)CCCCCCC(=O)Nc1cc2c(oc(n2)CCCCCC*)cc1,77.0,"Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P100800.mol,*Nc1ccc(cc1)NC(=O)CCCCCC(=O)*,133.0,Polyamides/thioamides
P100814.mol,*Nc1ccc(cc1)CCNC(=O)CCCCC(=O)*,115.0,Polyamides/thioamides
P100815.mol,*Nc1cc(ccc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)*,277.0,Polyamides/thioamides
P100816.mol,*Nc1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)*,308.0,Polyamides/thioamides
P100817.mol,*Nc1ccc(cc1)c1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)*,319.0,Polyamides/thioamides
P100818.mol,*Oc1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)Nc1ccc(cc1)*,279.0,"Polyoxides/ethers/acetals, Polyamides/thioamides"
P100819.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)*,270.0,Polyamides/thioamides
P100820.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)*)(C)C,287.0,Polyamides/thioamides
P100821.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)S(=O)(=O)c1ccccc1)C(=O)Nc1ccc(cc1)*,307.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P100822.mol,*NC(=O)CNC(=O)CCCCC(=O)NCCCCCC*,53.4,Polyamides/thioamides
P104291.mol,*Nc1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)c1ccc(cc1)C(=O)*,257.5,"Polyamides/thioamides, Polyketones/thioketones"
P104293.mol,*Nc1cc(ccc1)C(=O)c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)c1ccc(cc1)C(=O)*,215.0,"Polyamides/thioamides, Polyketones/thioketones"
P104306.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)*,230.0,Polyamides/thioamides
P104342.mol,*Nc1c(cc(cc1c1ccccc1)c1ccc(cc1)c1cc(c(c(c1)c1ccccc1)NC(=O)c1ccc(cc1)C(=O)*)c1ccccc1)c1ccccc1,135.0,Polyamides/thioamides
P104376.mol,*Nc1c(c(c(c(c1C)C)C(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*)C)C,366.0,"Polyamides/thioamides, Polyketones/thioketones"
P104378.mol,*Nc1ccc(cc1)C(=O)c1c(c(c(c(c1C)C)C(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*)C)C,345.0,"Polyamides/thioamides, Polyketones/thioketones"
P104388.mol,*Nc1cc(cc(c1)C(=O)OCCN(c1ccc(cc1)C#N)C)NC(=O)c1cc(cc(c1)OCCN(c1ccc(cc1)C#N)C)C(=O)*,167.0,Polyamides/thioamides
P104420.mol,*Nc1cc(cc(c1)c1nc2c([nH]1)cccc2)NC(=O)c1ccc(cc1)C(=O)*,267.5,Polyamides/thioamides
P104434.mol,*Nc1cc(cc(c1)C(=O)OCCN(c1ccc(cc1)C#N)C)NC(=O)c1cc(cc(c1)OCCN(c1ccc(cc1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C)C(=O)*,157.0,Polyamides/thioamides
P104435.mol,*Nc1cc(cc(c1)C(=O)OCCN(c1ccc(cc1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C)NC(=O)c1cc(cc(c1)OCCN(c1ccc(cc1)C#N)C)C(=O)*,165.0,Polyamides/thioamides
P104465.mol,*N(C(=O)CCCCCCCCC(=O)N(CC*)C)C,0.0,Polyamides/thioamides
P104472.mol,*Nc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)*)c1ccccc1,243.0,Polyamides/thioamides
P104576.mol,*NC(=O)c1cc2c(C(CC2(c2ccc(cc2)C(=O)NCCCCCC*)C)(C)C)cc1,143.33,Polyamides/thioamides
P109023.mol,*Nc1cc(cc(c1)c1c(=O)oc2c(cccc2)n1)NC(=O)c1ccc(cc1)C(=O)*,103.0,Polyamides/thioamides
P110210.mol,*NC(=O)CCCCCCCCCCCC(=O)NCCCCCCCCCCCCC*,56.5,Polyamides/thioamides
P130024.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)cc1,368.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130047.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)cc1,370.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130048.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2cc(ccc2)NC(=O)*)cc1,311.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130049.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)*)cc1,324.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130050.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,281.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130051.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)cc1,307.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P130126.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,285.67,"Polyimides/thioimides, Polyamides/thioamides, Polyketones/thioketones"
P130127.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,308.0,"Polyimides/thioimides, Polyamides/thioamides, Polyketones/thioketones"
